x,y,color,pen down?,x,y,color,pen down?,x,y,color,pen down?
6520,81,15,true,6520,856,105,true,6520,63,65,true
6521,81,15,true,6521,856,105,true,6521,63,65,true
6522,81,15,true,6522,856,105,true,6522,63,65,true
6523,81,15,true,6523,856,105,true,6523,63,65,true
6524,81,15,true,6524,856,105,true,6524,63,65,true
6525,81,15,true,6525,856,105,true,6525,63,65,true
6526,81,15,true,6526,856,105,true,6526,63,65,true
6527,81,15,true,6527,856,105,true,6527,63,65,true
6528,81,15,true,6528,856,105,true,6528,63,65,true
6529,81,15,true,6529,856,105,true,6529,63,65,true
6530,81,15,true,6530,856,105,true,6530,63,65,true
6531,81,15,true,6531,856,105,true,6531,63,65,true
6532,81,15,true,6532,856,105,true,6532,63,65,true
6533,81,15,true,6533,856,105,true,6533,63,65,true
6534,81,15,true,6534,856,105,true,6534,63,65,true
6535,81,15,true,6535,856,105,true,6535,63,65,true
6536,81,15,true,6536,856,105,true,6536,63,65,true
6537,81,15,true,6537,856,105,true,6537,63,65,true
6538,81,15,true,6538,856,105,true,6538,63,65,true
6539,81,15,true,6539,856,105,true,6539,63,65,true
6540,81,15,true,6540,856,105,true,6540,63,65,true
6541,81,15,true,6541,856,105,true,6541,63,65,true
6542,81,15,true,6542,856,105,true,6542,63,65,true
6543,81,15,true,6543,856,105,true,6543,63,65,true
6544,81,15,true,6544,856,105,true,6544,63,65,true
6545,82,15,true,6545,856,105,true,6545,62,65,true
6546,83,15,true,6546,856,105,true,6546,61,65,true
6547,83,15,true,6547,856,105,true,6547,61,65,true
6548,83,15,true,6548,856,105,true,6548,61,65,true
6549,83,15,true,6549,856,105,true,6549,61,65,true
6550,83,15,true,6550,856,105,true,6550,61,65,true
6551,83,15,true,6551,856,105,true,6551,61,65,true
6552,83,15,true,6552,856,105,true,6552,61,65,true
6553,83,15,true,6553,856,105,true,6553,61,65,true
6554,83,15,true,6554,856,105,true,6554,61,65,true
6555,83,15,true,6555,856,105,true,6555,61,65,true
6556,83,15,true,6556,856,105,true,6556,61,65,true
6557,82,15,true,6557,857,105,true,6557,61,65,true
6558,82,15,true,6558,857,105,true,6558,61,65,true
6559,82,15,true,6559,857,105,true,6559,61,65,true
6560,82,15,true,6560,857,105,true,6560,61,65,true
6561,82,15,true,6561,857,105,true,6561,61,65,true
6562,82,15,true,6562,857,105,true,6562,61,65,true
6563,82,15,true,6563,857,105,true,6563,61,65,true
6564,82,15,true,6564,857,105,true,6564,61,65,true
6565,82,15,true,6565,857,105,true,6565,61,65,true
6566,82,15,true,6566,857,105,true,6566,61,65,true
6567,82,15,true,6567,857,105,true,6567,61,65,true
6568,82,15,true,6568,857,105,true,6568,61,65,true
6569,82,15,true,6569,857,105,true,6569,61,65,true
6570,82,15,true,6570,857,105,true,6570,61,65,true
6571,82,15,true,6571,857,105,true,6571,61,65,true
6572,81,15,true,6572,858,105,true,6572,61,65,true
6573,81,15,true,6573,858,105,true,6573,61,65,true
6574,81,15,true,6574,858,105,true,6574,61,65,true
6575,81,15,true,6575,858,105,true,6575,61,65,true
6576,80,15,true,6576,859,105,true,6576,61,65,true
6577,81,15,true,6577,859,105,true,6577,60,65,true
6578,81,15,true,6578,859,105,true,6578,60,65,true
6579,81,15,true,6579,859,105,true,6579,60,65,true
6580,81,15,true,6580,859,105,true,6580,60,65,true
6581,81,15,true,6581,859,105,true,6581,60,65,true
6582,81,15,true,6582,859,105,true,6582,60,65,true
6583,81,15,true,6583,859,105,true,6583,60,65,true
6584,81,15,true,6584,859,105,true,6584,60,65,true
6585,81,15,true,6585,859,105,true,6585,60,65,true
6586,81,15,true,6586,859,105,true,6586,60,65,true
6587,81,15,true,6587,859,105,true,6587,60,65,true
6588,81,15,true,6588,859,105,true,6588,60,65,true
6589,81,15,true,6589,859,105,true,6589,60,65,true
6590,80,15,true,6590,860,105,true,6590,60,65,true
6591,80,15,true,6591,860,105,true,6591,60,65,true
6592,80,15,true,6592,860,105,true,6592,60,65,true
6593,80,15,true,6593,860,105,true,6593,60,65,true
6594,80,15,true,6594,860,105,true,6594,60,65,true
6595,80,15,true,6595,860,105,true,6595,60,65,true
6596,80,15,true,6596,860,105,true,6596,60,65,true
6597,80,15,true,6597,860,105,true,6597,60,65,true
6598,80,15,true,6598,860,105,true,6598,60,65,true
6599,80,15,true,6599,860,105,true,6599,60,65,true
6600,80,15,true,6600,860,105,true,6600,60,65,true
6601,80,15,true,6601,860,105,true,6601,60,65,true
6602,80,15,true,6602,860,105,true,6602,60,65,true
6603,80,15,true,6603,860,105,true,6603,60,65,true
6604,80,15,true,6604,860,105,true,6604,60,65,true
6605,80,15,true,6605,860,105,true,6605,60,65,true
6606,80,15,true,6606,860,105,true,6606,60,65,true
6607,79,15,true,6607,861,105,true,6607,60,65,true
6608,79,15,true,6608,861,105,true,6608,60,65,true
6609,79,15,true,6609,861,105,true,6609,60,65,true
6610,79,15,true,6610,861,105,true,6610,60,65,true
6611,79,15,true,6611,861,105,true,6611,60,65,true
6612,79,15,true,6612,861,105,true,6612,60,65,true
6613,80,15,true,6613,861,105,true,6613,59,65,true
6614,80,15,true,6614,861,105,true,6614,59,65,true
6615,80,15,true,6615,861,105,true,6615,59,65,true
6616,80,15,true,6616,861,105,true,6616,59,65,true
6617,80,15,true,6617,861,105,true,6617,59,65,true
6618,80,15,true,6618,861,105,true,6618,59,65,true
6619,80,15,true,6619,861,105,true,6619,59,65,true
6620,80,15,true,6620,861,105,true,6620,59,65,true
6621,80,15,true,6621,861,105,true,6621,59,65,true
6622,80,15,true,6622,861,105,true,6622,59,65,true
6623,80,15,true,6623,861,105,true,6623,59,65,true
6624,80,15,true,6624,861,105,true,6624,59,65,true
6625,80,15,true,6625,861,105,true,6625,59,65,true
6626,80,15,true,6626,861,105,true,6626,59,65,true
6627,80,15,true,6627,861,105,true,6627,59,65,true
6628,80,15,true,6628,861,105,true,6628,59,65,true
6629,80,15,true,6629,861,105,true,6629,59,65,true
6630,80,15,true,6630,861,105,true,6630,59,65,true
6631,80,15,true,6631,861,105,true,6631,59,65,true
6632,79,15,true,6632,862,105,true,6632,59,65,true
6633,79,15,true,6633,862,105,true,6633,59,65,true
6634,79,15,true,6634,862,105,true,6634,59,65,true
6635,79,15,true,6635,862,105,true,6635,59,65,true
6636,79,15,true,6636,862,105,true,6636,59,65,true
6637,79,15,true,6637,862,105,true,6637,59,65,true
6638,79,15,true,6638,862,105,true,6638,59,65,true
6639,79,15,true,6639,862,105,true,6639,59,65,true
6640,79,15,true,6640,862,105,true,6640,59,65,true
6641,79,15,true,6641,862,105,true,6641,59,65,true
6642,79,15,true,6642,862,105,true,6642,59,65,true
6643,78,15,true,6643,863,105,true,6643,59,65,true
6644,77,15,true,6644,864,105,true,6644,59,65,true
6645,77,15,true,6645,864,105,true,6645,59,65,true
6646,77,15,true,6646,864,105,true,6646,59,65,true
6647,77,15,true,6647,864,105,true,6647,59,65,true
6648,77,15,true,6648,864,105,true,6648,59,65,true
6649,77,15,true,6649,864,105,true,6649,59,65,true
6650,77,15,true,6650,864,105,true,6650,59,65,true
6651,77,15,true,6651,864,105,true,6651,59,65,true
6652,77,15,true,6652,864,105,true,6652,59,65,true
6653,77,15,true,6653,864,105,true,6653,59,65,true
6654,78,15,true,6654,864,105,true,6654,58,65,true
6655,78,15,true,6655,864,105,true,6655,58,65,true
6656,78,15,true,6656,864,105,true,6656,58,65,true
6657,78,15,true,6657,864,105,true,6657,58,65,true
6658,78,15,true,6658,864,105,true,6658,58,65,true
6659,78,15,true,6659,864,105,true,6659,58,65,true
6660,78,15,true,6660,864,105,true,6660,58,65,true
6661,78,15,true,6661,864,105,true,6661,58,65,true
6662,78,15,true,6662,864,105,true,6662,58,65,true
6663,78,15,true,6663,864,105,true,6663,58,65,true
6664,78,15,true,6664,864,105,true,6664,58,65,true
6665,79,15,true,6665,864,105,true,6665,57,65,true
6666,79,15,true,6666,864,105,true,6666,57,65,true
6667,79,15,true,6667,864,105,true,6667,57,65,true
6668,79,15,true,6668,864,105,true,6668,57,65,true
6669,79,15,true,6669,864,105,true,6669,57,65,true
6670,79,15,true,6670,864,105,true,6670,57,65,true
6671,79,15,true,6671,864,105,true,6671,57,65,true
6672,79,15,true,6672,864,105,true,6672,57,65,true
6673,79,15,true,6673,864,105,true,6673,57,65,true
6674,79,15,true,6674,864,105,true,6674,57,65,true
6675,79,15,true,6675,864,105,true,6675,57,65,true
6676,79,15,true,6676,864,105,true,6676,57,65,true
6677,79,15,true,6677,864,105,true,6677,57,65,true
6678,79,15,true,6678,864,105,true,6678,57,65,true
6679,79,15,true,6679,864,105,true,6679,57,65,true
6680,79,15,true,6680,864,105,true,6680,57,65,true
6681,79,15,true,6681,864,105,true,6681,57,65,true
6682,79,15,true,6682,864,105,true,6682,57,65,true
6683,79,15,true,6683,864,105,true,6683,57,65,true
6684,79,15,true,6684,864,105,true,6684,57,65,true
6685,79,15,true,6685,864,105,true,6685,57,65,true
6686,78,15,true,6686,865,105,true,6686,57,65,true
6687,78,15,true,6687,865,105,true,6687,57,65,true
6688,78,15,true,6688,865,105,true,6688,57,65,true
6689,78,15,true,6689,865,105,true,6689,57,65,true
6690,78,15,true,6690,865,105,true,6690,57,65,true
6691,77,15,true,6691,866,105,true,6691,57,65,true
6692,77,15,true,6692,866,105,true,6692,57,65,true
6693,77,15,true,6693,866,105,true,6693,57,65,true
6694,77,15,true,6694,866,105,true,6694,57,65,true
6695,77,15,true,6695,866,105,true,6695,57,65,true
6696,77,15,true,6696,866,105,true,6696,57,65,true
6697,77,15,true,6697,866,105,true,6697,57,65,true
6698,77,15,true,6698,866,105,true,6698,57,65,true
6699,77,15,true,6699,866,105,true,6699,57,65,true
6700,77,15,true,6700,866,105,true,6700,57,65,true
6701,77,15,true,6701,866,105,true,6701,57,65,true
6702,77,15,true,6702,866,105,true,6702,57,65,true
6703,77,15,true,6703,866,105,true,6703,57,65,true
6704,77,15,true,6704,866,105,true,6704,57,65,true
6705,77,15,true,6705,866,105,true,6705,57,65,true
6706,77,15,true,6706,866,105,true,6706,57,65,true
6707,77,15,true,6707,866,105,true,6707,57,65,true
6708,77,15,true,6708,866,105,true,6708,57,65,true
6709,77,15,true,6709,866,105,true,6709,57,65,true
6710,77,15,true,6710,866,105,true,6710,57,65,true
6711,77,15,true,6711,866,105,true,6711,57,65,true
6712,77,15,true,6712,866,105,true,6712,57,65,true
6713,77,15,true,6713,866,105,true,6713,57,65,true
6714,77,15,true,6714,866,105,true,6714,57,65,true
6715,77,15,true,6715,866,105,true,6715,57,65,true
6716,77,15,true,6716,866,105,true,6716,57,65,true
6717,77,15,true,6717,866,105,true,6717,57,65,true
6718,77,15,true,6718,866,105,true,6718,57,65,true
6719,77,15,true,6719,866,105,true,6719,57,65,true
6720,77,15,true,6720,866,105,true,6720,57,65,true
6721,77,15,true,6721,866,105,true,6721,57,65,true
6722,77,15,true,6722,866,105,true,6722,57,65,true
6723,77,15,true,6723,866,105,true,6723,57,65,true
6724,77,15,true,6724,866,105,true,6724,57,65,true
6725,77,15,true,6725,866,105,true,6725,57,65,true
6726,77,15,true,6726,866,105,true,6726,57,65,true
6727,77,15,true,6727,866,105,true,6727,57,65,true
6728,77,15,true,6728,866,105,true,6728,57,65,true
6729,77,15,true,6729,866,105,true,6729,57,65,true
6730,77,15,true,6730,866,105,true,6730,57,65,true
6731,77,15,true,6731,866,105,true,6731,57,65,true
6732,77,15,true,6732,866,105,true,6732,57,65,true
6733,77,15,true,6733,866,105,true,6733,57,65,true
6734,77,15,true,6734,866,105,true,6734,57,65,true
6735,77,15,true,6735,866,105,true,6735,57,65,true
6736,77,15,true,6736,866,105,true,6736,57,65,true
6737,77,15,true,6737,866,105,true,6737,57,65,true
6738,77,15,true,6738,866,105,true,6738,57,65,true
6739,77,15,true,6739,866,105,true,6739,57,65,true
6740,77,15,true,6740,866,105,true,6740,57,65,true
6741,78,15,true,6741,866,105,true,6741,56,65,true
6742,78,15,true,6742,866,105,true,6742,56,65,true
6743,78,15,true,6743,866,105,true,6743,56,65,true
6744,78,15,true,6744,866,105,true,6744,56,65,true
6745,78,15,true,6745,866,105,true,6745,56,65,true
6746,78,15,true,6746,866,105,true,6746,56,65,true
6747,78,15,true,6747,866,105,true,6747,56,65,true
6748,78,15,true,6748,866,105,true,6748,56,65,true
6749,78,15,true,6749,866,105,true,6749,56,65,true
6750,78,15,true,6750,866,105,true,6750,56,65,true
6751,78,15,true,6751,866,105,true,6751,56,65,true
6752,78,15,true,6752,866,105,true,6752,56,65,true
6753,78,15,true,6753,866,105,true,6753,56,65,true
6754,78,15,true,6754,866,105,true,6754,56,65,true
6755,78,15,true,6755,866,105,true,6755,56,65,true
6756,78,15,true,6756,866,105,true,6756,56,65,true
6757,78,15,true,6757,866,105,true,6757,56,65,true
6758,78,15,true,6758,866,105,true,6758,56,65,true
6759,78,15,true,6759,866,105,true,6759,56,65,true
6760,78,15,true,6760,866,105,true,6760,56,65,true
6761,78,15,true,6761,866,105,true,6761,56,65,true
6762,78,15,true,6762,866,105,true,6762,56,65,true
6763,78,15,true,6763,866,105,true,6763,56,65,true
6764,78,15,true,6764,866,105,true,6764,56,65,true
6765,78,15,true,6765,866,105,true,6765,56,65,true
6766,78,15,true,6766,866,105,true,6766,56,65,true
6767,78,15,true,6767,866,105,true,6767,56,65,true
6768,78,15,true,6768,866,105,true,6768,56,65,true
6769,78,15,true,6769,866,105,true,6769,56,65,true
6770,78,15,true,6770,866,105,true,6770,56,65,true
6771,78,15,true,6771,866,105,true,6771,56,65,true
6772,78,15,true,6772,866,105,true,6772,56,65,true
6773,78,15,true,6773,866,105,true,6773,56,65,true
6774,78,15,true,6774,866,105,true,6774,56,65,true
6775,78,15,true,6775,866,105,true,6775,56,65,true
6776,78,15,true,6776,866,105,true,6776,56,65,true
6777,78,15,true,6777,866,105,true,6777,56,65,true
6778,77,15,true,6778,867,105,true,6778,56,65,true
6779,77,15,true,6779,867,105,true,6779,56,65,true
6780,77,15,true,6780,867,105,true,6780,56,65,true
6781,77,15,true,6781,867,105,true,6781,56,65,true
6782,77,15,true,6782,867,105,true,6782,56,65,true
6783,76,15,true,6783,868,105,true,6783,56,65,true
6784,75,15,true,6784,869,105,true,6784,56,65,true
6785,75,15,true,6785,869,105,true,6785,56,65,true
6786,75,15,true,6786,869,105,true,6786,56,65,true
6787,74,15,true,6787,870,105,true,6787,56,65,true
6788,73,15,true,6788,871,105,true,6788,56,65,true
6789,73,15,true,6789,871,105,true,6789,56,65,true
6790,73,15,true,6790,871,105,true,6790,56,65,true
6791,72,15,true,6791,872,105,true,6791,56,65,true
6792,72,15,true,6792,872,105,true,6792,56,65,true
6793,72,15,true,6793,872,105,true,6793,56,65,true
6794,72,15,true,6794,872,105,true,6794,56,65,true
6795,72,15,true,6795,872,105,true,6795,56,65,true
6796,71,15,true,6796,873,105,true,6796,56,65,true
6797,71,15,true,6797,873,105,true,6797,56,65,true
6798,69,15,true,6798,875,105,true,6798,56,65,true
6799,69,15,true,6799,875,105,true,6799,56,65,true
6800,69,15,true,6800,875,105,true,6800,56,65,true
6801,69,15,true,6801,875,105,true,6801,56,65,true
6802,69,15,true,6802,875,105,true,6802,56,65,true
6803,69,15,true,6803,875,105,true,6803,56,65,true
6804,69,15,true,6804,875,105,true,6804,56,65,true
6805,69,15,true,6805,875,105,true,6805,56,65,true
6806,69,15,true,6806,875,105,true,6806,56,65,true
6807,69,15,true,6807,875,105,true,6807,56,65,true
6808,69,15,true,6808,875,105,true,6808,56,65,true
6809,69,15,true,6809,875,105,true,6809,56,65,true
6810,69,15,true,6810,875,105,true,6810,56,65,true
6811,69,15,true,6811,875,105,true,6811,56,65,true
6812,69,15,true,6812,875,105,true,6812,56,65,true
6813,69,15,true,6813,875,105,true,6813,56,65,true
6814,69,15,true,6814,875,105,true,6814,56,65,true
6815,68,15,true,6815,876,105,true,6815,56,65,true
6816,68,15,true,6816,876,105,true,6816,56,65,true
6817,68,15,true,6817,876,105,true,6817,56,65,true
6818,68,15,true,6818,876,105,true,6818,56,65,true
6819,68,15,true,6819,876,105,true,6819,56,65,true
6820,68,15,true,6820,876,105,true,6820,56,65,true
6821,68,15,true,6821,876,105,true,6821,56,65,true
6822,68,15,true,6822,876,105,true,6822,56,65,true
6823,68,15,true,6823,876,105,true,6823,56,65,true
6824,68,15,true,6824,876,105,true,6824,56,65,true
6825,68,15,true,6825,876,105,true,6825,56,65,true
6826,68,15,true,6826,876,105,true,6826,56,65,true
6827,68,15,true,6827,876,105,true,6827,56,65,true
6828,68,15,true,6828,876,105,true,6828,56,65,true
6829,68,15,true,6829,876,105,true,6829,56,65,true
6830,68,15,true,6830,876,105,true,6830,56,65,true
6831,68,15,true,6831,876,105,true,6831,56,65,true
6832,68,15,true,6832,876,105,true,6832,56,65,true
6833,68,15,true,6833,876,105,true,6833,56,65,true
6834,68,15,true,6834,876,105,true,6834,56,65,true
6835,68,15,true,6835,876,105,true,6835,56,65,true
6836,68,15,true,6836,876,105,true,6836,56,65,true
6837,68,15,true,6837,876,105,true,6837,56,65,true
6838,68,15,true,6838,876,105,true,6838,56,65,true
6839,67,15,true,6839,877,105,true,6839,56,65,true
6840,67,15,true,6840,877,105,true,6840,56,65,true
6841,67,15,true,6841,877,105,true,6841,56,65,true
6842,68,15,true,6842,877,105,true,6842,55,65,true
6843,68,15,true,6843,877,105,true,6843,55,65,true
6844,68,15,true,6844,877,105,true,6844,55,65,true
6845,68,15,true,6845,877,105,true,6845,55,65,true
6846,68,15,true,6846,877,105,true,6846,55,65,true
6847,68,15,true,6847,877,105,true,6847,55,65,true
6848,68,15,true,6848,877,105,true,6848,55,65,true
6849,68,15,true,6849,877,105,true,6849,55,65,true
6850,68,15,true,6850,877,105,true,6850,55,65,true
6851,68,15,true,6851,877,105,true,6851,55,65,true
6852,68,15,true,6852,877,105,true,6852,55,65,true
6853,68,15,true,6853,877,105,true,6853,55,65,true
6854,68,15,true,6854,877,105,true,6854,55,65,true
6855,68,15,true,6855,877,105,true,6855,55,65,true
6856,68,15,true,6856,877,105,true,6856,55,65,true
6857,68,15,true,6857,877,105,true,6857,55,65,true
6858,68,15,true,6858,877,105,true,6858,55,65,true
6859,68,15,true,6859,877,105,true,6859,55,65,true
6860,68,15,true,6860,877,105,true,6860,55,65,true
6861,68,15,true,6861,877,105,true,6861,55,65,true
6862,68,15,true,6862,877,105,true,6862,55,65,true
6863,68,15,true,6863,877,105,true,6863,55,65,true
6864,68,15,true,6864,877,105,true,6864,55,65,true
6865,68,15,true,6865,877,105,true,6865,55,65,true
6866,68,15,true,6866,877,105,true,6866,55,65,true
6867,68,15,true,6867,877,105,true,6867,55,65,true
6868,68,15,true,6868,877,105,true,6868,55,65,true
6869,68,15,true,6869,877,105,true,6869,55,65,true
6870,68,15,true,6870,877,105,true,6870,55,65,true
6871,68,15,true,6871,877,105,true,6871,55,65,true
6872,68,15,true,6872,877,105,true,6872,55,65,true
6873,68,15,true,6873,877,105,true,6873,55,65,true
6874,68,15,true,6874,877,105,true,6874,55,65,true
6875,68,15,true,6875,877,105,true,6875,55,65,true
6876,67,15,true,6876,878,105,true,6876,55,65,true
6877,67,15,true,6877,878,105,true,6877,55,65,true
6878,67,15,true,6878,878,105,true,6878,55,65,true
6879,67,15,true,6879,878,105,true,6879,55,65,true
6880,67,15,true,6880,878,105,true,6880,55,65,true
6881,67,15,true,6881,878,105,true,6881,55,65,true
6882,67,15,true,6882,878,105,true,6882,55,65,true
6883,67,15,true,6883,878,105,true,6883,55,65,true
6884,67,15,true,6884,878,105,true,6884,55,65,true
6885,67,15,true,6885,878,105,true,6885,55,65,true
6886,67,15,true,6886,878,105,true,6886,55,65,true
6887,67,15,true,6887,878,105,true,6887,55,65,true
6888,67,15,true,6888,878,105,true,6888,55,65,true
6889,67,15,true,6889,878,105,true,6889,55,65,true
6890,67,15,true,6890,878,105,true,6890,55,65,true
6891,66,15,true,6891,879,105,true,6891,55,65,true
6892,66,15,true,6892,879,105,true,6892,55,65,true
6893,66,15,true,6893,879,105,true,6893,55,65,true
6894,66,15,true,6894,879,105,true,6894,55,65,true
6895,66,15,true,6895,879,105,true,6895,55,65,true
6896,66,15,true,6896,879,105,true,6896,55,65,true
6897,66,15,true,6897,879,105,true,6897,55,65,true
6898,66,15,true,6898,879,105,true,6898,55,65,true
6899,66,15,true,6899,879,105,true,6899,55,65,true
6900,67,15,true,6900,879,105,true,6900,54,65,true
6901,67,15,true,6901,879,105,true,6901,54,65,true
6902,67,15,true,6902,879,105,true,6902,54,65,true
6903,67,15,true,6903,879,105,true,6903,54,65,true
6904,67,15,true,6904,879,105,true,6904,54,65,true
6905,67,15,true,6905,879,105,true,6905,54,65,true
6906,67,15,true,6906,879,105,true,6906,54,65,true
6907,67,15,true,6907,879,105,true,6907,54,65,true
6908,67,15,true,6908,879,105,true,6908,54,65,true
6909,67,15,true,6909,879,105,true,6909,54,65,true
6910,67,15,true,6910,879,105,true,6910,54,65,true
6911,67,15,true,6911,879,105,true,6911,54,65,true
6912,67,15,true,6912,879,105,true,6912,54,65,true
6913,67,15,true,6913,879,105,true,6913,54,65,true
6914,67,15,true,6914,879,105,true,6914,54,65,true
6915,67,15,true,6915,879,105,true,6915,54,65,true
6916,66,15,true,6916,880,105,true,6916,54,65,true
6917,66,15,true,6917,880,105,true,6917,54,65,true
6918,66,15,true,6918,880,105,true,6918,54,65,true
6919,66,15,true,6919,880,105,true,6919,54,65,true
6920,66,15,true,6920,880,105,true,6920,54,65,true
6921,66,15,true,6921,880,105,true,6921,54,65,true
6922,66,15,true,6922,880,105,true,6922,54,65,true
6923,66,15,true,6923,880,105,true,6923,54,65,true
6924,66,15,true,6924,880,105,true,6924,54,65,true
6925,66,15,true,6925,880,105,true,6925,54,65,true
6926,66,15,true,6926,880,105,true,6926,54,65,true
6927,66,15,true,6927,880,105,true,6927,54,65,true
6928,66,15,true,6928,880,105,true,6928,54,65,true
6929,65,15,true,6929,881,105,true,6929,54,65,true
6930,65,15,true,6930,881,105,true,6930,54,65,true
6931,65,15,true,6931,881,105,true,6931,54,65,true
6932,65,15,true,6932,881,105,true,6932,54,65,true
6933,65,15,true,6933,881,105,true,6933,54,65,true
6934,65,15,true,6934,881,105,true,6934,54,65,true
6935,65,15,true,6935,881,105,true,6935,54,65,true
6936,65,15,true,6936,881,105,true,6936,54,65,true
6937,65,15,true,6937,881,105,true,6937,54,65,true
6938,65,15,true,6938,881,105,true,6938,54,65,true
6939,65,15,true,6939,881,105,true,6939,54,65,true
6940,65,15,true,6940,881,105,true,6940,54,65,true
6941,65,15,true,6941,881,105,true,6941,54,65,true
6942,65,15,true,6942,881,105,true,6942,54,65,true
6943,65,15,true,6943,881,105,true,6943,54,65,true
6944,65,15,true,6944,881,105,true,6944,54,65,true
6945,65,15,true,6945,881,105,true,6945,54,65,true
6946,65,15,true,6946,881,105,true,6946,54,65,true
6947,65,15,true,6947,881,105,true,6947,54,65,true
6948,65,15,true,6948,881,105,true,6948,54,65,true
6949,65,15,true,6949,881,105,true,6949,54,65,true
6950,65,15,true,6950,881,105,true,6950,54,65,true
6951,65,15,true,6951,881,105,true,6951,54,65,true
6952,65,15,true,6952,881,105,true,6952,54,65,true
6953,65,15,true,6953,881,105,true,6953,54,65,true
6954,65,15,true,6954,881,105,true,6954,54,65,true
6955,64,15,true,6955,882,105,true,6955,54,65,true
6956,64,15,true,6956,882,105,true,6956,54,65,true
6957,64,15,true,6957,882,105,true,6957,54,65,true
6958,64,15,true,6958,882,105,true,6958,54,65,true
6959,64,15,true,6959,882,105,true,6959,54,65,true
6960,64,15,true,6960,882,105,true,6960,54,65,true
6961,64,15,true,6961,882,105,true,6961,54,65,true
6962,64,15,true,6962,882,105,true,6962,54,65,true
6963,64,15,true,6963,882,105,true,6963,54,65,true
6964,62,15,true,6964,884,105,true,6964,54,65,true
6965,62,15,true,6965,884,105,true,6965,54,65,true
6966,62,15,true,6966,884,105,true,6966,54,65,true
6967,62,15,true,6967,884,105,true,6967,54,65,true
6968,62,15,true,6968,884,105,true,6968,54,65,true
6969,62,15,true,6969,884,105,true,6969,54,65,true
6970,62,15,true,6970,884,105,true,6970,54,65,true
6971,62,15,true,6971,884,105,true,6971,54,65,true
6972,62,15,true,6972,884,105,true,6972,54,65,true
6973,62,15,true,6973,884,105,true,6973,54,65,true
6974,62,15,true,6974,884,105,true,6974,54,65,true
6975,62,15,true,6975,884,105,true,6975,54,65,true
6976,62,15,true,6976,884,105,true,6976,54,65,true
6977,62,15,true,6977,884,105,true,6977,54,65,true
6978,62,15,true,6978,884,105,true,6978,54,65,true
6979,62,15,true,6979,884,105,true,6979,54,65,true
6980,62,15,true,6980,884,105,true,6980,54,65,true
6981,61,15,true,6981,885,105,true,6981,54,65,true
6982,61,15,true,6982,885,105,true,6982,54,65,true
6983,60,15,true,6983,886,105,true,6983,54,65,true
6984,60,15,true,6984,886,105,true,6984,54,65,true
6985,60,15,true,6985,886,105,true,6985,54,65,true
6986,60,15,true,6986,886,105,true,6986,54,65,true
6987,60,15,true,6987,886,105,true,6987,54,65,true
6988,60,15,true,6988,886,105,true,6988,54,65,true
6989,60,15,true,6989,886,105,true,6989,54,65,true
6990,60,15,true,6990,886,105,true,6990,54,65,true
6991,60,15,true,6991,886,105,true,6991,54,65,true
6992,60,15,true,6992,886,105,true,6992,54,65,true
6993,60,15,true,6993,886,105,true,6993,54,65,true
6994,60,15,true,6994,886,105,true,6994,54,65,true
6995,60,15,true,6995,886,105,true,6995,54,65,true
6996,60,15,true,6996,886,105,true,6996,54,65,true
6997,60,15,true,6997,886,105,true,6997,54,65,true
6998,60,15,true,6998,886,105,true,6998,54,65,true
6999,60,15,true,6999,886,105,true,6999,54,65,true
7000,60,15,true,7000,886,105,true,7000,54,65,true
7001,60,15,true,7001,886,105,true,7001,54,65,true
7002,60,15,true,7002,886,105,true,7002,54,65,true
7003,60,15,true,7003,886,105,true,7003,54,65,true
7004,60,15,true,7004,886,105,true,7004,54,65,true
7005,60,15,true,7005,886,105,true,7005,54,65,true
7006,60,15,true,7006,886,105,true,7006,54,65,true
7007,60,15,true,7007,886,105,true,7007,54,65,true
7008,60,15,true,7008,886,105,true,7008,54,65,true
7009,59,15,true,7009,887,105,true,7009,54,65,true
7010,59,15,true,7010,887,105,true,7010,54,65,true
7011,59,15,true,7011,887,105,true,7011,54,65,true
7012,59,15,true,7012,887,105,true,7012,54,65,true
7013,59,15,true,7013,887,105,true,7013,54,65,true
7014,59,15,true,7014,887,105,true,7014,54,65,true
7015,59,15,true,7015,887,105,true,7015,54,65,true
7016,59,15,true,7016,887,105,true,7016,54,65,true
7017,59,15,true,7017,887,105,true,7017,54,65,true
7018,59,15,true,7018,887,105,true,7018,54,65,true
7019,59,15,true,7019,887,105,true,7019,54,65,true
7020,59,15,true,7020,887,105,true,7020,54,65,true
7021,59,15,true,7021,887,105,true,7021,54,65,true
7022,59,15,true,7022,887,105,true,7022,54,65,true
7023,59,15,true,7023,887,105,true,7023,54,65,true
7024,59,15,true,7024,887,105,true,7024,54,65,true
7025,59,15,true,7025,887,105,true,7025,54,65,true
7026,59,15,true,7026,887,105,true,7026,54,65,true
7027,59,15,true,7027,887,105,true,7027,54,65,true
7028,59,15,true,7028,887,105,true,7028,54,65,true
7029,59,15,true,7029,887,105,true,7029,54,65,true
7030,59,15,true,7030,887,105,true,7030,54,65,true
7031,59,15,true,7031,887,105,true,7031,54,65,true
7032,59,15,true,7032,887,105,true,7032,54,65,true
7033,59,15,true,7033,887,105,true,7033,54,65,true
7034,58,15,true,7034,888,105,true,7034,54,65,true
7035,58,15,true,7035,888,105,true,7035,54,65,true
7036,58,15,true,7036,888,105,true,7036,54,65,true
